observer,vial,num_offspring,0000,1111,1000,0100,0010,0001,1100,1110,1010,1001,0011,0111,0110,0101,1011,1101,vial_num,vial_letter
13,78,9,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,78,A
17,79,22,5,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,79,A
17,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,A
17,79,60,14,7,1,0,0,0,1,3,0,0,1,0,0,0,0,0,79,A
17,79,62,12,4,0,0,0,3,0,0,0,0,2,1,0,0,0,0,79,A
13,79,23,3,1,0,0,1,1,3,4,0,0,0,0,1,0,0,0,79,A
17,80,26,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,80,A
17,80,15,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,A
13,80,82,13,8,0,0,0,4,3,4,0,1,0,0,1,0,1,1,80,A
13,80,30,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,A
13,80,19,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,80,A
17,81,23,5,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,81,A
17,81,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81,A
17,81,13,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,81,A
13,81,30,0,3,1,0,0,3,0,4,0,0,0,0,0,0,0,0,81,A
17,82,37,5,8,0,0,0,4,2,0,0,0,0,0,0,0,0,0,82,A
17,82,65,14,10,0,0,0,6,0,0,0,0,0,3,0,0,0,2,82,A
17,82,39,9,1,0,0,0,2,0,2,0,0,1,0,0,0,0,1,82,A
13,82,24,4,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,82,A
17,83,88,13,12,1,0,0,2,3,3,0,0,2,0,0,0,0,0,83,A
17,83,54,7,4,0,0,0,3,3,0,0,0,0,0,0,0,0,4,83,A
17,83,34,5,4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,83,A
17,83,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,A
13,83,25,4,4,0,0,0,2,0,0,0,1,1,0,0,0,0,0,83,A
17,84,81,6,8,1,0,0,7,1,3,0,0,1,1,0,0,0,1,84,A
17,84,145,26,25,1,0,0,8,3,6,0,0,2,3,0,0,0,0,84,A
13,84,14,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,84,A
17,85,35,5,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,85,A
17,85,76,14,10,0,0,0,3,1,5,0,0,0,0,0,0,0,0,85,A
17,85,51,9,9,2,0,0,1,1,1,0,0,0,1,0,0,0,0,85,A
13,85,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,85,A
17,86,74,15,10,0,0,1,3,4,0,0,0,3,0,1,0,0,2,86,A
17,86,71,9,8,0,0,0,2,4,2,0,0,0,0,0,0,0,1,86,A
17,86,17,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,86,A
13,86,18,1,5,0,0,0,2,0,3,0,0,0,1,0,0,0,0,86,A
17,87,59,3,8,0,0,1,1,2,1,0,0,1,0,0,0,0,0,87,A
17,87,86,18,21,1,0,0,3,2,4,0,0,0,0,0,0,0,0,87,A
17,87,17,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,87,A
13,87,17,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,87,A
13,87,16,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,87,A
17,88,30,5,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,88,A
17,88,34,6,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,88,A
13,88,33,0,6,0,0,0,4,1,0,0,0,0,0,0,0,0,0,88,A
13,88,19,4,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,88,A
13,88,19,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,88,A
17,89,87,10,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,89,A
17,90,59,8,7,0,0,0,3,2,2,0,1,1,0,0,0,0,0,90,A
17,90,13,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,90,A
17,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,A
17,91,61,13,12,0,0,0,4,3,1,0,0,0,1,0,0,0,1,91,A
17,91,11,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,91,A
13,91,15,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,91,A
13,91,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,A
17,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,A
17,95,27,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,A
17,95,57,9,7,0,0,0,1,1,4,0,0,2,2,0,0,0,1,95,A
17,95,36,7,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,95,A
17,95,9,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,95,A
17,95,40,4,3,0,0,2,4,3,1,0,1,2,0,0,0,0,0,95,A
17,97,145,21,16,2,0,0,5,11,9,0,0,1,0,0,0,0,0,97,A
17,97,70,11,7,3,0,0,6,4,0,0,0,2,0,0,0,0,0,97,A
17,97,17,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,97,A
17,97,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97,A
17,97,12,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,97,A
17,97,13,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,97,A
17,99,143,18,22,1,0,0,9,3,4,0,0,6,3,0,0,0,0,99,A
17,99,71,16,8,0,0,0,4,6,3,0,0,0,0,0,0,0,0,99,A
13,99,17,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,99,A
13,99,29,3,2,0,0,0,2,0,0,0,0,4,1,0,0,0,0,99,A
17,100,186,19,36,0,0,0,15,2,3,0,0,2,1,0,0,0,2,100,A
17,100,98,21,8,0,0,3,4,2,9,0,1,2,0,0,0,0,1,100,A
17,100,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,A
13,100,14,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,A
17,101,49,5,2,0,0,0,3,2,1,0,0,2,0,0,0,0,0,101,A
17,101,39,4,3,0,0,0,0,3,3,0,0,3,1,0,0,0,0,101,A
17,101,12,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,101,A
13,101,55,2,12,2,0,0,2,1,3,0,1,2,2,0,0,0,0,101,A
17,102,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,A
17,102,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,A
17,102,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,A
17,102,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,A
13,102,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,A
17,104,99,21,15,1,0,0,3,2,7,0,0,0,0,0,0,0,0,104,A
17,104,11,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,104,A
13,104,70,6,7,1,0,0,4,3,1,0,0,2,1,0,0,0,1,104,A
13,104,36,5,3,0,0,0,3,1,3,0,1,0,0,0,0,0,0,104,A
17,105,22,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,105,A
17,105,29,5,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,105,A
13,105,22,2,4,0,0,0,1,2,1,0,1,0,0,0,0,0,1,105,A
13,105,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,A
17,106,18,3,4,0,0,0,3,1,1,0,0,0,1,0,0,0,0,106,A
17,106,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,A
17,106,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,106,A
13,106,12,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,106,A
17,107,71,8,8,1,0,0,3,0,2,0,1,1,0,2,0,0,0,107,A
17,107,16,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,107,A
17,107,13,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,107,A
17,107,13,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107,A
13,107,54,6,3,1,0,0,1,1,2,0,0,1,2,0,0,0,0,107,A
17,108,70,12,11,0,0,0,5,2,1,0,0,2,0,0,0,0,1,108,A
17,108,15,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,108,A
13,108,19,3,2,1,0,0,3,1,1,0,0,2,1,0,0,0,0,108,A
17,109,35,4,7,1,0,0,3,2,0,0,0,1,0,0,0,0,0,109,A
17,109,22,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109,A
17,109,19,2,3,1,0,0,2,1,0,0,0,2,0,0,0,0,0,109,A
17,109,6,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,109,A
13,109,65,8,5,1,0,0,6,3,6,0,0,7,3,0,0,0,0,109,A
13,109,20,1,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,109,A
17,110,43,6,3,0,0,0,0,2,6,0,0,3,0,0,0,0,1,110,A
13,110,119,13,13,3,0,0,4,4,4,0,0,5,2,1,0,0,0,110,A
13,110,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,110,A
17,112,41,4,6,0,0,2,3,3,0,0,0,2,0,0,0,0,3,112,A
17,112,51,8,11,1,0,0,5,3,0,0,2,0,1,0,0,0,2,112,A
17,112,12,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,112,A
17,112,12,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112,A
13,112,32,5,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,112,A
17,113,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113,A
13,113,157,20,16,3,2,0,4,9,7,0,0,3,0,0,0,0,0,113,A
13,113,38,1,5,2,0,0,2,1,1,0,0,1,1,0,0,0,0,113,A
17,114,124,21,17,1,0,0,5,4,4,0,0,0,0,0,0,0,0,114,A
17,114,61,11,3,0,0,0,3,2,1,0,0,1,0,0,0,0,0,114,A
13,114,7,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,114,A
13,114,11,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,114,A
17,115,9,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,115,A
13,115,93,14,0,0,0,1,2,0,0,0,0,3,2,1,0,0,0,115,A
13,115,45,3,5,0,0,0,6,0,1,0,1,1,2,0,0,0,0,115,A
13,115,53,7,9,0,0,0,4,2,2,0,1,0,0,0,0,0,0,115,A
13,116,86,6,13,3,0,1,1,2,3,0,0,8,1,0,0,0,1,116,A
13,116,33,3,6,0,0,1,2,3,1,0,0,1,1,0,0,0,0,116,A
13,116,27,3,3,0,0,0,1,3,1,0,0,2,0,0,0,0,0,116,A
17,117,33,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,A
17,117,21,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,117,A
13,117,21,3,4,0,0,0,1,3,0,0,1,0,0,0,0,0,0,117,A
13,117,18,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,117,A
17,118,94,12,11,1,0,0,5,7,7,0,0,2,0,0,0,0,1,118,A
17,118,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118,A
13,118,27,6,4,1,0,2,0,1,0,0,0,1,1,0,0,0,0,118,A
17,119,70,7,12,0,0,0,3,1,2,0,0,0,2,0,0,0,0,119,A
13,119,23,3,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,119,A
13,120,39,6,4,0,0,0,6,2,1,0,0,0,0,0,0,0,0,120,A
13,120,14,4,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,120,A
17,121,45,9,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,121,A
13,121,68,12,9,1,0,0,1,0,3,0,0,1,0,0,0,0,0,121,A
13,121,66,11,7,0,0,0,2,0,2,0,0,1,0,0,0,0,0,121,A
17,122,26,3,3,0,0,0,5,0,3,0,0,0,0,0,0,0,0,122,A
17,122,65,11,9,1,0,0,3,3,4,0,0,2,2,0,0,0,0,122,A
17,122,12,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122,A
17,122,19,4,1,0,0,0,3,2,5,0,0,0,0,0,0,0,0,122,A
17,122,8,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,122,A
13,122,58,13,8,3,0,1,2,0,1,0,0,3,0,0,0,0,0,122,A
13,122,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,A
17,123,12,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,123,A
17,123,59,12,2,1,0,0,1,4,4,0,0,2,0,0,0,0,0,123,A
17,123,11,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,123,A
17,123,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,A
13,123,36,2,3,0,0,0,2,0,2,0,0,3,0,0,0,0,0,123,A
13,123,15,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,123,A
17,124,17,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,124,A
17,124,13,1,2,0,0,0,1,0,1,0,0,2,1,0,0,0,0,124,A
17,124,15,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,124,A
13,124,23,3,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,124,A
13,124,15,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,124,A
13,124,24,4,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,124,A
17,126,33,2,1,2,0,0,3,3,1,0,0,0,0,0,0,0,0,126,A
17,126,15,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,126,A
17,126,5,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,126,A
13,126,34,3,4,0,0,0,3,1,1,0,0,4,1,0,0,0,1,126,A
17,128,12,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,128,A
17,128,25,5,1,0,0,0,3,2,3,0,0,0,0,0,0,0,0,128,A
17,128,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,128,A
13,128,105,13,18,0,0,0,2,0,4,0,0,3,0,0,0,0,2,128,A
13,128,58,12,5,1,0,0,3,0,5,0,0,2,0,0,0,0,0,128,A
17,129,13,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,129,A
17,129,59,11,7,0,0,0,1,0,1,0,0,2,0,0,0,0,1,129,A
17,129,29,6,4,0,0,0,6,0,2,0,0,1,0,0,0,0,0,129,A
17,129,13,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,129,A
13,129,12,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,129,A
17,130,66,1,12,0,0,0,2,0,0,0,0,5,1,0,0,0,0,130,A
17,130,60,15,7,0,0,0,0,0,2,0,0,2,0,0,0,0,0,130,A
17,130,12,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,130,A
17,130,23,3,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,130,A
17,130,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,A
13,130,78,5,6,3,0,0,6,0,4,0,0,6,0,0,0,0,0,130,A
13,130,7,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,130,A
17,131,15,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,131,A
13,131,67,6,11,0,0,0,0,1,7,0,0,3,1,0,0,0,0,131,A
13,131,35,9,5,0,0,0,5,0,2,0,0,0,0,0,0,0,0,131,A
17,132,42,7,1,0,0,0,7,2,1,0,0,0,0,0,0,0,0,132,A
17,132,7,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,132,A
17,132,9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,132,A
17,132,12,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,132,A
13,132,126,20,9,0,0,0,7,2,7,0,0,2,7,0,0,0,2,132,A
13,132,14,2,3,1,0,0,1,1,1,0,0,0,0,0,0,0,1,132,A
13,132,95,20,10,3,0,0,3,3,3,0,0,4,1,1,0,0,0,132,A
17,133,62,6,10,1,0,0,1,1,4,0,0,0,1,0,0,0,0,133,A
17,133,8,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,133,A
13,133,105,14,16,0,0,0,3,4,5,0,0,1,0,0,0,0,0,133,A
13,133,13,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,133,A
17,134,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,134,A
17,134,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,134,A
17,134,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134,A
13,134,26,2,2,1,0,0,3,0,1,0,0,3,0,0,0,0,0,134,A
13,134,12,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,134,A
17,137,22,3,0,0,0,0,3,2,1,0,0,2,1,0,0,0,0,137,A
17,137,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,137,A
13,137,20,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,137,A
13,137,33,4,2,2,0,0,1,1,1,0,0,2,2,0,0,0,0,137,A
17,138,34,2,9,0,0,0,1,0,3,0,0,0,0,0,0,0,3,138,A
13,138,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,138,A
17,139,12,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,139,A
17,139,10,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,139,A
13,139,80,10,5,0,0,0,2,5,2,0,0,3,5,1,0,0,1,139,A
13,139,47,5,6,1,0,0,1,1,4,0,0,2,2,0,0,0,0,139,A
13,139,12,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,139,A
17,140,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,140,A
17,140,74,11,7,0,0,0,2,0,1,0,0,2,0,0,0,0,0,140,A
13,140,7,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,140,A
13,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,A
13,142,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,A
13,142,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,A
17,143,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,A
13,143,26,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,143,A
13,143,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,143,A
17,143,13,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,143,A
13,144,65,12,7,2,0,0,2,1,0,0,1,7,0,0,0,0,0,144,A
13,144,32,8,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,144,A
17,145,38,8,11,0,0,0,4,0,0,0,0,0,2,0,0,0,0,145,A
17,145,15,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,145,A
13,145,84,13,11,0,0,0,3,3,1,0,0,2,0,0,0,0,0,145,A
13,145,64,9,11,1,0,0,6,3,1,0,0,2,1,1,0,0,0,145,A
13,145,18,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,145,A
17,146,46,5,8,0,0,0,1,0,1,0,0,3,0,0,0,0,0,146,A
17,146,23,2,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,146,A
13,146,68,8,15,0,0,1,1,4,3,0,0,2,0,0,0,0,1,146,A
13,146,31,4,4,0,0,0,1,3,3,0,0,0,0,0,0,0,0,146,A
13,146,36,7,4,0,0,0,1,0,1,0,0,2,3,0,0,0,0,146,A
13,146,40,7,4,0,0,0,0,1,1,0,0,2,2,1,0,0,0,146,A
17,147,51,5,6,0,0,0,3,2,1,0,0,2,0,0,0,0,0,147,A
17,147,21,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,A
17,147,20,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,147,A
17,147,21,0,3,0,0,0,6,1,1,0,0,0,0,0,0,0,0,147,A
13,147,71,13,7,1,0,0,4,0,1,0,0,2,0,0,0,0,0,147,A
13,147,39,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,147,A
13,147,18,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,147,A
13,147,18,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,147,A
17,148,66,9,15,0,0,0,4,1,1,0,0,1,0,0,0,0,0,148,A
17,148,31,4,3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,148,A
17,149,38,4,9,0,0,0,3,1,1,0,0,0,0,0,0,0,0,149,A
17,149,24,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,149,A
13,149,34,6,4,1,0,1,0,1,0,0,0,1,0,1,0,0,0,149,A
17,150,35,6,1,1,0,0,1,1,4,0,0,0,1,0,0,0,0,150,A
17,150,38,3,7,0,0,0,2,1,1,0,0,1,0,0,0,0,0,150,A
13,150,37,7,1,0,0,0,3,1,2,0,0,0,0,0,0,0,1,150,A
17,151,103,12,10,3,0,0,7,7,3,0,0,2,0,0,0,0,0,151,A
17,151,31,4,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,151,A
17,152,61,10,13,0,0,0,5,0,0,0,1,0,2,2,0,0,1,152,A
17,152,19,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,152,A
17,152,24,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,152,A
13,152,19,1,4,0,0,0,1,1,1,0,0,2,1,0,0,0,0,152,A
17,153,82,11,11,4,0,0,3,3,3,0,0,2,1,0,0,0,0,153,A
17,153,46,5,5,1,0,0,8,3,3,0,0,1,0,0,0,0,1,153,A
17,153,39,6,6,0,0,0,3,4,1,0,0,0,0,0,0,0,0,153,A
17,153,31,2,3,0,0,0,5,1,2,0,0,1,0,0,0,0,0,153,A
17,153,14,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,153,A
17,153,18,5,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,153,A
17,154,60,6,5,1,0,0,1,3,0,0,0,1,2,0,0,0,0,154,A
17,154,42,4,4,0,0,1,3,4,2,0,0,2,0,0,0,0,0,154,A
17,154,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,A
17,154,21,2,4,0,0,0,2,2,0,0,0,2,0,0,0,0,0,154,A
17,154,17,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,154,A
13,154,33,7,3,1,0,1,2,1,2,0,0,1,0,0,0,0,0,154,A
13,154,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,154,A
17,155,55,9,7,2,0,0,3,2,1,0,0,0,0,0,0,0,0,155,A
17,155,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155,A
17,155,15,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,155,A
13,155,40,6,6,1,0,0,2,4,1,0,0,1,0,0,0,0,0,155,A
13,155,25,5,2,0,0,0,1,0,2,0,0,1,1,0,0,0,1,155,A
17,156,67,10,6,0,0,0,4,1,3,0,0,2,0,0,0,0,0,156,A
13,156,104,12,1,2,0,0,8,5,5,0,0,4,4,1,0,0,1,156,A
17,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,A
13,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,A
13,159,35,3,7,1,0,0,2,0,1,0,1,0,0,0,0,0,1,159,A
13,159,20,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,159,A
13,159,16,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,159,A
17,160,24,4,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,160,A
13,160,21,3,3,0,0,0,2,1,1,0,0,0,1,0,0,0,0,160,A
13,162,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,A
17,163,92,19,17,1,0,1,4,3,4,0,0,2,0,0,0,0,0,163,A
17,163,12,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,163,A
13,163,109,13,9,0,0,1,1,6,6,0,0,6,2,0,0,0,0,163,A
13,163,27,3,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,163,A
17,164,16,3,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,164,A
13,164,36,6,2,1,0,0,5,2,1,0,0,0,2,0,0,0,1,164,A
17,169,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,A
17,170,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,170,A
17,171,57,5,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,171,A
17,171,15,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,171,A
17,171,116,12,16,1,0,0,8,7,6,0,0,4,1,1,0,0,0,171,A
13,171,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,171,A
17,171,15,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,171,A
17,172,86,12,12,0,0,0,8,10,1,0,0,1,2,0,0,0,0,172,A
13,172,45,8,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,172,A
17,173,40,5,5,1,1,0,1,2,2,0,0,0,0,0,0,0,0,173,A
17,173,15,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,173,A
17,173,23,2,2,0,0,0,2,4,3,0,0,0,0,0,0,0,0,173,A
13,173,25,4,2,0,0,0,3,0,2,0,0,1,0,0,0,0,0,173,A
13,174,21,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,174,A
13,174,46,9,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,174,A
17,174,26,6,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,174,A
17,175,38,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,2,175,A
13,175,65,13,8,0,0,0,1,0,3,0,0,1,0,0,0,0,0,175,A
17,175,20,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175,A
13,177,43,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,A
13,177,43,7,4,0,0,0,2,1,2,0,0,2,0,0,0,0,1,177,A
17,177,21,1,4,0,0,0,1,1,2,0,0,0,0,0,0,0,2,177,A
17,178,39,9,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,178,A
17,178,14,8,0,0,0,1,4,2,0,0,0,0,0,0,0,0,1,178,A
13,178,48,9,4,0,0,0,2,0,1,0,1,1,2,0,0,0,0,178,A
17,178,15,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,178,A
17,179,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,A
17,179,13,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,179,A
17,179,56,5,5,0,0,0,4,4,5,0,0,0,0,0,0,0,0,179,A
17,180,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,A
17,180,77,8,5,0,0,0,2,2,1,0,0,1,0,0,0,0,0,180,A
13,180,50,8,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,180,A
17,181,33,4,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1,181,A
17,181,14,5,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,181,A
13,181,32,2,3,0,0,0,2,0,1,0,0,3,0,0,0,0,0,181,A
17,182,13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,182,A
17,182,23,2,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,182,A
17,182,15,3,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,182,A
